c,iteration_pi_sum,7.446051
c,matrix_multiply,39.718866
c,matrix_statistics,3.473997
c,parse_integers,0.12845
c,print_to_file,13.324022
c,recursion_fibonacci,0.019854
c,recursion_quicksort,0.394821
c,userfunc_mandelbrot,0.07535
fortran,iteration_pi_sum,6.464686
fortran,matrix_multiply,43.324412
fortran,matrix_statistics,6.403376
fortran,parse_integers,0.069711
fortran,print_to_file,87.82536
fortran,recursion_fibonacci,4.7e-5
fortran,recursion_quicksort,0.44574
fortran,userfunc_mandelbrot,5.5e-5
go,iteration_pi_sum,8.632064949640288
go,matrix_multiply,268.96180225
go,matrix_statistics,31.55832738888889
go,parse_integers,0.10997456109999999
go,print_to_file,20.506423783333336
go,recursion_fibonacci,0.042652766435235405
go,recursion_quicksort,0.43520693871559635
go,userfunc_mandelbrot,0.07842069133623031
java,iteration_pi_sum,17.231129
java,iteration_sinc_sum,0.049606
java,matrix_multiply,764.475438
java,matrix_statistics,29.940127
java,parse_integers,0.316336
java,print_to_file,99.994041
java,recursion_fibonacci,0.045505
java,recursion_quicksort,0.984813
java,userfunc_mandelbrot,0.138816
javascript,iteration_pi_sum,10.2
javascript,matrix_multiply,3613.0
javascript,matrix_statistics,46.4
javascript,parse_integers,0.63
javascript,print_to_file,124.0
javascript,recursion_fibonacci,0.119
javascript,recursion_quicksort,1.48
javascript,userfunc_mandelbrot,0.301
julia,iteration_pi_sum,6.354783
julia,matrix_multiply,29.388086
julia,matrix_statistics,5.786191
julia,parse_integers,0.112208
julia,print_to_file,13.531051
julia,recursion_fibonacci,0.042002
julia,recursion_quicksort,0.338823
julia,userfunc_mandelbrot,0.057404
lua,iteration_pi_sum,6.481
lua,matrix_multiply,71.281
lua,matrix_statistics,6.784
lua,parse_integers,0.118
lua,print_to_file,8.558
lua,recursion_fibonacci,0.027
lua,recursion_quicksort,0.516
lua,userfunc_mandelbrot,0.078
python,iteration_pi_sum,585.914134979248
python,matrix_multiply,44.70705986022949
python,matrix_statistics,46.1573600769043
python,parse_integers,1.5544891357421875
python,print_to_file,59.02862548828125
python,recursion_fibonacci,2.760171890258789
python,recursion_quicksort,10.293960571289062
python,userfunc_mandelbrot,7.552623748779297
r,iteration_pi_sum,243.0
r,matrix_multiply,101.0
r,matrix_statistics,67.0
r,parse_integers,4.0
r,print_to_file,1301.0
r,recursion_fibonacci,9.0
r,recursion_quicksort,20.0
r,userfunc_mandelbrot,18.0
rust,iteration_pi_sum,6.879018
rust,matrix_multiply,39.974068
rust,matrix_statistics,4.025728
rust,parse_integers,0.167697
rust,print_to_file,10.150122
rust,recursion_fibonacci,0.042002
rust,recursion_quicksort,0.355112
rust,userfunc_mandelbrot,0.069561
